city_name,city_longitude,city_latitude
Nagpur,79°05′E,21°08′N
León,101°41′W,21°07′N
Hanoi,105°51′E,21°02′N
Mérida,89°37′W,20°58′N
Hai Phong,106°41′E,20°51′N
Zapopan,103°24′W,20°43′N
Puerto Vallarta,105°16′W,20°40′N
Guadalajara,103°21′W,20°40′N
Querétaro,100°24′W,20°35′N
Haikou,110°34′E,20°04′N
Santiago de Cuba,75°49′W,20°01′N
,,
Chiang Rai,99°50′E,19°55′N
Naypyidaw,96°06′E,19°45′N
Hilo,155°05′W,19°42′N
Mexico City,99°08′W,19°26′N
George Town,81°23′W,19°18′N
Veracruz,96°09′W,19°11′N
Puebla,98°13′W,19°03′N
Mumbai,72°50′E,18°59′N
Chiang Mai,99°00′E,18°48′N
Port-au-Prince,72°20′W,18°32′N
Pune,73°51′E,18°31′N
Santo Domingo,69°57′W,18°28′N
San Juan,66°04′W,18°27′N
Road Town,64°37′W,18°26′N
Charlotte Amalie,64°57′W,18°21′N
The Valley,63°03′W,18°13′N
Nouakchott,15°57′W,18°06′N
Kingston,76°48′W,17°59′N
Vientiane,102°36′E,17°58′N
Visakhapatnam,83°13′E,17°41′N
Belize City,88°11′W,17°30′N
Udon Thani,102°45′E,17°25′N
Hyderabad,78°29′E,17°22′N
Basseterre,62°44′W,17°18′N
Belmopan,88°46′W,17°15′N
St. John's,61°51′W,17°07′N
Salalah,54°05′E,17°01′N
Acapulco,99°53′W,16°52′N
Yangon,96°09′E,16°48′N
Timbuktu,3°01′W,16°47′N
Huế,107°35′E,16°28′N
Khon Kaen,102°50′E,16°26′N
Da Nang,108°14′E,16°04′N
Basse-Terre,61°44′W,16°00′N
Omdurman,32°29′E,15°39′N
Khartoum,32°32′E,15°38′N
Sana'a,44°12′E,15°21′N
Asmara,38°56′E,15°20′N
Roseau,61°23′W,15°18′N
Saipan,145°45′E,15°11′N
Son My,145°45′E,15°11′N
Nakhon Ratchasima,102°06′E,14°59′N
Praia,23°31′W,14°55′N
Tapachula,92°16′W,14°54′N
Quetzaltenango,91°31′W,14°50′N
Thiès,16°55′W,14°47′N
Dakar,17°27′W,14°42′N
Quezon City,121°02′E,14°38′N
Guatemala City,90°32′W,14°37′N
Fort-de-France,61°05′W,14°36′N
Manila,120° 58′E,14°35′N
Makati,121°02′E,14°33′N
Ayutthaya,100°34′E,14°21′N
Tegucigalpa,87°13′W,14°06′N
Castries,60°59′W,14°01′N
Bangkok,100°28′E,13°45′N
San Salvador,89°11′W,13°41′N
Niamey,2°06′E,13°31′N
Dededo,144°50′E,13°31′N
Hagåtña,144°45′E,13°29′N
Banjul,16°35′W,13°27′N
Serekunda,16°40′W,13°26′N
Siem Reap,103°52′E,13°22′N
Brikama,16°39′W,13°16′N
Kingstown,61°14′W,13°09′N
Bridgetown,59°37′W,13°06′N
Chennai (Madras),80°16′E,13°05′N
Bangalore,77°34′E,12°58′N
Pattaya,100°53′E,12°56′N
Koulikoro,7°34′W,12°52′N
Bamako,8°00′W,12°39′N
Chinandega,87°09′W,12°37′N
Oranjestad,70°02′W,12°31′N
Ouagadougou,1°32′W,12°21′N
Managua,86°15′W,12°08′N
Willemstad,68°56′W,12°07′N
N'Djamena,15°03′E,12°07′N
St. George's,61°45′W,12°03′N
Kano,8°31′E,12°00′N
Bissau,15°34′W,11°51′N
Port Blair,92°46′E,11°40′N
Djibouti,43°09′E,11°35′N
Phnom Penh,104°55′E,11°33′N
Bobo-Dioulasso,4°17′W,11°11′N
Barranquilla,74°48′W,10°58′N
Ho Chi Minh City,106°41′E,10°46′N
Iloilo City,122°34′E,10°43′N
Port of Spain,61°31′W,10°40′N
Maracaibo,71°38′W,10°39′N
Liberia,85°26′W,10°38′N
Caracas,66°55′W,10°30′N
Chaguanas,61°23′W,10°30′N
Cartagena,75°30′W,10°24′N
San Fernando,61°28′W,10°17′N
Cebu City,123°54′E,10°17′N
Maracay,67°36′W,10°15′N
Valencia,68°00′W,10°11′N
Alajuela,84°13′W,10°01′N
,,
Hargeisa,44°4′E,9°33′N
Limon,83°02′W,9°59′N
Puntarenas,84°50′W,9°58′N
Kochi,76°17′E,9°58′N
San José,84°05′W,9°56′N
Tagbilaran,123°51′E,9°39′N
Conakry,13°43′W,9°31′N
Tamale,0°51′W,9°24′N
Surat Thani,99°20′E,9°08′N
Abuja,7°29′E,9°04′N
Addis Ababa,38°44′E,9°02′N
Panama City,79°31′W,8°59′N
Mérida,71°08′W,8°35′N
Moundou,16°05′E,8°34′N
Trivandrum,76°57′E,8°29′N
Freetown,13°14′W,8°29′N
Ciudad Bolívar,63°33′W,8°07′N
Cúcuta,72°30′W,7°54′N
Phuket,98°24′E,7°53′N
San Cristóbal,72°13′W,7°45′N
Nzérékoré,8°49′W,7°45′N
Batticaloa,81°42′E,7°43′N
Melekeok,134°36′E,7°29′N
Weno,151°51′E,7°27′N
Ibadan,3°55′E,7°24′N
Koror,134°29′E,7°22′N
Kandy,80°38′E,7°18′N
Majuro,171°16′E,7°04′N
Davao City,125°36′E,7°04′N
Hat Yai,100°28′E,7°01′N
Colombo,79°51′E,6°56′N
Palikir,158°10′E,6°55′N
Sri Jayawardenapura-Kotte,79°53′E,6°55′N
Zamboanga City,122°04′E,6°54′N
Yamoussoukro,5°17′W,6°49′N
Georgetown,58°10′W,6°48′N
Kumasi,1°37′W,6°40′N
Porto-Novo,2°36′E,6°30′N
Lagos,3°24′E,6°27′N
Enugu,7°31′E,6°27′N
Cotonou,2°26′E,6°22′N
Benin City,5°36′E,6°19′N
Monrovia,10°48′W,6°19′N
Medellín,75°35′W,6°14′N
Lomé,1°13′E,6°08′N
Kota Bharu,102°15′E,6°08′N
Alor Setar,100°22′E,6°07′N
Kota Kinabalu,116°06′E,5°58′N
Paramaribo,55°10′W,5°52′N
Puerto Ayacucho,67°38′W,5°40′N
Accra,0°12′W,5°33′N
Banda Aceh,95°19′E,5°33′N
George Town,100°19′E,5°25′N
Abidjan,4°02′W,5°19′N
Cayenne,52°20′W,4°55′N
Sekondi-Takoradi,1°46′W,4°55′N
Bandar Seri Begawan,114°57′E,4°53′N
Juba,31°36′E,4°51′N
Port Harcourt,7°00′E,4°45′N
Ipoh,101°04′E,4°36′N
Bogotá,74°05′W,4°36′N
Miri,114°00′E,4°24′N
Bangui,18°35′E,4°22′N
Malé,73°31′E,4°11′N
Douala,9°42′E,4°03′N
Yaoundé,11°31′E,3°52′N
Malabo,8°47′E,3°45′N
Medan,98°40′E,3°35′N
Santiago de Cali,76°31′W,3°25′N
Kuala Lumpur,101°42′E,3°09′N
Boa Vista,60°40′W,2°49′N
Malacca Town,102°15′E,2°12′N
Mogadishu,45°21′E,2°02′N
Kuching,110°21′E,1°34′N
Johor Bahru,103°44′E,1°29′N
South Tarawa,173°00′E,1°26′N
Singapore,103°50′E,1°17′N
Pekanbaru,101°27′E,0°32′N
Libreville,9°27′E,0°23′N
São Tomé,6°41′E,0°20′N
Kampala,32°35′E,0°19′N
Entebbe,32°28′E,0°03′N
Mbandaka,18°15′E,0°03′N
Macapá,51°04′W,0°02′N
,,
Pontianak,109°20′E,0°01′S
Quito,78°35′W,0°15′S
Kismayo,42°33′E,0°21′S
Yaren District,166°55′E,0°33′S
Padang,100°21′E,0°57′S
Balikpapan,116°50′E,1°16′S
Nairobi,36°49′E,1°17′S
Belém,48°30′W,1°27′S
Kigali,30°04′E,1°57′S
Guayaquil,79°53′W,2°11′S
Mwanza,32°54′E,2°31′S
São Luís,44°18′W,2°32′S
Jayapura,140°43′E,2°32′S
Palembang,104°45′E,2°59′S
Manaus,60°01′W,3°06′S
Bujumbura,29°22′E,3°23′S
Sobral,40°14′W,3°40′S
"Ambon, Maluku",128°10′E,3°42′S
Fortaleza,38°33′W,3°43′S
Iquitos,73°15′W,3°44′S
Fernando de Noronha,32°25′W,3°51′S
Mombasa,39°40′E,4°03′S
Brazzaville,15°18′E,4°16′S
Kinshasa,15°19′E,4°20′S
Victoria,55°27′E,4°37′S
Teresina,42°48′W,5°06′S
Makassar,119°25′E,5°08′S
Imperatriz,47°29′W,5°32′S
Natal,35°12′W,5°47′S
Zanzibar City,39°12′E,6°10′S
Dodoma,35°45′E,6°10′S
Jakarta,106°48′E,6°12′S
Bogor,106°48′E,6°36′S
Dar es Salaam,39°17′E,6°48′S
Bandung,107°37′E,6°55′S
Semarang,110°25′E,6°58′S
João Pessoa,34°50′W,7°05′S
Juazeiro do Norte,39°20′W,7°12′S
Campina Grande,35°53′W,7°14′S
Surabaya,112°45′E,7°16′S
Yogyakarta,110°22′E,7°48′S
Malang,112°37′E,7°59′S
Recife,34°54′W,8°03′S
Trujillo,79°02′W,8°07′S
Caruaru,35°59′W,8°17′S
Funafuti,179°13′E,8°31′S
Dili,125°35′E,8°33′S
Denpasar,115°13′E,8°39′S
Porto Velho,63°54′W,8°46′S
Luanda,13°14′E,8°50′S
Garanhuns,36°30′W,8°53′S
Nukulaelae,179°51′E,9°23′S
Petrolina,40°30′W,9°24′S
Honiara,159°49′E,9°28′S
Port Moresby,147°13′E,9°31′S
Maceió,35°44′W,9°40′S
Rio Branco,67°49′W,9°58′S
,,
Aracaju,37°03′W,10°55′S
Palmas,79°42′W,11°38′S
Lubumbashi,27°28′E,11°40′S
Moroni,43°12′E,11°45′S
Sinop,55°30′W,11°52′S
Lima,77°02′W,12°03′S
Darwin,130°50′E,12°27′S
Huambo,15°44′E,12°46′S
Mamoudzou,45°14′E,12°47′S
Ndola,28°38′E,12°58′S
Salvador,38°29′W,12°58′S
Ayacucho,74°13′W,13°10′S
Mata-Utu,176°11′W,13°17′S
Cusco,71°58′W,13°32′S
Apia,171°45′W,13°50′S
Lilongwe,33°47′E,13°59′S
Pago Pago,170°42′W,14°17′S
Ilhéus,39°03′W,14°47′S
Lusaka,28°17′E,15°25′S
Cuiabá,56°06′W,15°36′S
Blantyre,35°00′E,15°47′S
Brasília,47°52′W,15°48′S
Jamestown,5°43′W,15°55′S
Arequipa,71°32′W,16°24′S
Labasa,179°22′E,16°26′S
Rabi Island,180°00′W,16°30′S
La Paz,68°09′W,16°30′S
Goiânia,49°15′W,16°40′S
Cairns,145°47′E,16°56′S
Papeete,149°34′W,17°32′S
Port Vila,168°18′E,17°45′S
Santa Cruz de la Sierra,63°10′W,17°48′S
Livingstone,25°52′E,17°51′S
Harare,31°02′E,17°52′S
Suva,178°27′E,18°08′S
Arica,70°20′W,18°29′S
Governador Valadares,41°56′W,18°51′S
Uberlândia,48°17′W,18°55′S
Antananarivo,47°31′E,18°56′S
Sucre,65°15′W,19°03′S
Alofi,169°55′W,19°03′S
Townsville,146°49′E,19°15′S
Belo Horizonte,43°56′W,19°55′S
,,
Port Louis,57°30′E,20°10′S
Bulawayo,28°35′E,20°10′S
Iquique,70°09′W,20°13′S
Port Hedland,118°36′E,20°19′S
Vitória,40°20′W,20°19′S
Campo Grande,54°37′W,20°28′S
São José do Rio Preto,49°23′W,20°48′S
Saint-Denis,55°27′E,20°53′S
Nukuʻalofa,175°12′W,21°08′S
Francistown,27°31′E,21°10′S
Ribeirão Preto,47°48′W,21°11′S
Avarua,159°46′W,21°12′S
Juiz de Fora,43°21′W,21°46′S
Poços de Caldas,46°34′W,21°47′S
Araraquara,48°11′W,21°48′S
Nouméa,166°27′E,22°17′S
Bauru,49°04′W,22°19′S
Calama,68°56′W,22°28′S
Windhoek,17°05′E,22°34′S
Assis,50°25′W,22°40′S
Campinas,47°03′W,22°54′S
Rio de Janeiro,43°12′W,22°55′S
São José dos Campos,45°53′W,23°11′S
Rockhampton,150°31′E,23°23′S
São Paulo,46°38′W,23°33′S
Antofagasta,70°24′W,23°39′S
Polokwane,29°27′E,23°54′S
Gaborone,25°55′E,24°39′S
Salta,65°25′W,24°47′S
Adamstown,130°06′W,25°04′S
Asunción,57°38′W,25°17′S
Curitiba,49°15′W,25°25′S
Nelspruit,30°59′E,25°28′S
Ciudad del Este,54°37′W,25°31′S
Pretoria,28°11′E,25°45′S
Mafikeng,25°38′E,25°51′S
Maputo,32°35′E,25°58′S
Johannesburg,28°03′E,26°12′S
Mbabane,31°08′E,26°19′S
Lobamba,31°10′E,26°25′S
Manzini,31°22′E,26°29′S
San Miguel de Tucumán,65°13′W,26°49′S
Hanga Roa,109°26′W,27°09′S
Copiapó,70°20′W,27°22′S
Brisbane,153°02′E,27°28′S
Corrientes,58°49′W,27°29′S
Florianópolis,48°25′W,27°50′S
Gold Coast,153°24′E,28°01′S
Kimberley,24°46′E,28°45′S
Kingston,167°58′E,29°04′S
Bloemfontein,26°13′E,29°07′S
Maseru,27°29′E,29°19′S
Pietermaritzburg,30°23′E,29°37′S
Durban,31°03′E,29°53′S
La Serena,71°15′W,29°54′S
,,
Porto Alegre,51°14′W,30°02′S
Córdoba,64°11′W,31°25′S
Santa Fe,60°42′W,31°38′S
Pelotas,52°21′W,31°46′S
Perth,115°52′E,31°57′S
Mandurah,115°43′E,32°32′S
Bhisho,27°26′E,32°51′S
Mendoza,68°49′W,32°53′S
Newcastle,151°45′E,32°55′S
Rosario,60°40′W,32°57′S
Valparaíso,71°37′W,33°03′S
Santiago,70°40′W,33°27′S
Chuí,53°27′W,33°41′S
Sydney,151°13′E,33°52′S
Cape Town,18°25′E,33°56′S
Port Elizabeth,25°36′E,33°57′S
Wollongong,150°53′E,34°26′S
Buenos Aires,58°23′W,34°36′S
Montevideo,56°11′W,34°53′S
Adelaide,138°36′E,34°56′S
Canberra,149°07′E,35°18′S
Concepción,73°03′W,36°50′S
Auckland,174°44′E,36°50′S
Hamilton,175°17′E,37°47′S
Melbourne,144°58′E,37°49′S
Geelong,144°21′E,38°09′S
Bahía Blanca,62°16′W,38°43′S
Temuco,72°40′W,38°45′S
Neuquén,68°03′W,38°57′S
Hastings,176°50′E,39°39′S
Valdivia,73°15′W,39°49′S
,,
San Carlos de Bariloche,71°18′W,41°09′S
Nelson,173°17′E,41°16′S
Wellington,174°47′E,41°17′S
Puerto Montt,72°56′W,41°28′S
Hobart,147°20′E,42°53′S
Trelew,65°18′W,43°15′S
Christchurch,172°37′E,43°32′S
Puerto Aisén,72°41′W,45°24′S
Coihaique,72°04′W,45°34′S
Comodoro Rivadavia,67°29′W,45°52′S
Dunedin,170°30′E,45°52′S
Invercargill,168°21′E,46°25′S
,,
Río Gallegos,69°13′W,51°38′S
Stanley,57°52′W,51°42′S
Punta Arenas,70°56′W,53°10′S
Grytviken,36°30′W,54°17′S
Ushuaia,68°18′W,54°48′S
Puerto Williams,67°37′W,54°56′S
Puerto Toro,67°05′W,55°05′S
,,
Villa Las Estrellas,58°58′W,62°12′S
Esperanza,56°59′W,63°24′S
Rothera,68°08′W,67°34′S
,,
Concordia,123°20′W,75°06′S
McMurdo,166°40′W,77°51′S
,,
,0°00′E,90°00′S
city_name,city_longitude,city_latitude
,,"
,
"
,,
Alert,62°20′W,82°30′N
Nord,16°40′W,81°36′N
,,
Eureka,85°56′W,79°59′N
Ny-Ålesund,11°56′E,78°55′N
Longyearbyen,15°39′E,78°13′N
Qaanaaq,69°14′W,77°28′N
Grise Fiord,82°54′W,76°25′N
Dikson,80°31′E,73°30′N
Upernavik,56°09′W,72°47′N
Tiksi,128°52′E,71°39′N
Belushya Guba,52°19'E,71°32'N
Barrow,156°46′W,71°18′N
Honningsvåg,25°59′E,70°59′N
Hammerfest,23°41′E,70°40′N
Deadhorse,148°31′W,70°12′N
Nuorgam,27°53′E,70°05′N
Vadsø,29°44′E,70°05′N
,,
Utsjoki,27°01′E,69°54′N
Tromsø,18°57′E,69°41′N
Tuktoyaktuk,133°02′W,69°27′N
Norilsk,88°13′E,69°20′N
Murmansk,33°05′E,68°58′N
Harstad,16°32′E,68°47′N
Narvik,17°34′E,68°25′N
Kiruna,20°13′E,67°51′N
Verkhoyansk,133°23′E,67°33′N
Bodø,14°33′E,67°18′N
Gällivare,20°40′E,67°08′N
Kemijärvi,27°26′E,66°43′N
Rovaniemi,25°44′E,66°30′N
Ísafjörður,23°08′W,66°05′N
Kuusamo,29°11′E,65°58′N
Tornio,24°09′E,65°51′N
Boden,21°43′E,65°50′N
Haparanda,24°08′E,65°50′N
Kemi,24°34′E,65°44′N
Akureyri,18°06′W,65°41′N
Luleå,22°09′E,65°35′N
Pudasjärvi,27°00′E,65°22′N
Piteå,21°30′E,65°20′N
Oulu,25°28′E,65°01′N
Fairbanks,147°43′W,64°51′N
Skellefteå,20°57′E,64°45′N
Anadyr,177°31′E,64°44′N
Arkhangelsk,40°32′E,64°32′N
Nuuk (Godthåb),51°44′W,64°11′N
Reykjavík,21°56′W,64°08′N
Umeå,20°16′E,63°50′N
Iqaluit,68°31′W,63°45′N
Stjørdal,11°10′E,63°29′N
Trondheim,10°24′E,63°26′N
Örnsköldsvik,18°44′E,63°17′N
Östersund,14°40′E,63°11′N
Vaasa,21°37′E,63°06′N
Kuopio,27°41′E,62°54′N
Yellowknife,114°24′W,62°27′N
Sundsvall,17°19′E,62°24′N
Jyväskylä,25°45′E,62°15′N
Yakutsk,129°44′E,62°02′N
Tórshavn,6°46′W,62°01′N
Tampere,23°46′E,61°30′N
Anchorage,149°54′W,61°13′N
Lillehammer,10°26′E,61°08′N
Lahti,25°39′E,60°59′N
Qaqortoq,46°02′W,60°43′N
Whitehorse,135°03′W,60°43′N
Turku,22°16′E,60°27′N
Bergen,5°20′E,60°23′N
Vantaa,25°02′E,60°18′N
Espoo,24°39′E,60°12′N
Helsinki,24°56′E,60°10′N
,,
Oslo,10°45′E,59°57′N
Saint Petersburg,30°18′E,59°57′N
Uppsala,17°39′E,59°51′N
Magadan,150°48′E,59°34′N
Tallinn,24°45′E,59°26′N
Stockholm,18°04′E,59°20′N
Sarpsborg,11°12′E,59°17′N
Norrköping,16°12′E,58°36′N
Linköping,15°37′E,58°24′N
Tartu,26°43′E,58°23′N
Juneau,134°25′W,58°18′N
Arendal,8°47′E,58°29′N
Kristiansand,8°00′E,58°10′N
Perm,56°19′E,58°00′N
Valga,26°02′E,57°46′N
Göteborg,11°58′E,57°42′N
Yaroslavl,39°51′E,57°37′N
Inverness,4°14′W,57°28′N
Aberdeen,2°11′W,57°15′N
Sitka,135°20′W,57°03′N
Riga,24°06′E,56°57′N
Izhevsk,53°11′E,56°50′N
Yekaterinburg,60°35′E,56°50′N
Fort McMurray,111°23′W,56°44′N
Nizhny Novgorod,44°00′E,56°20′N
Stirling,3 56 W,56 09 N
Bratsk,101°36′E,56°07′N
Aarhus,10°13′E,56°09′N
Krasnoyarsk,93°04′E,56°01′N
Edinburgh,3°11′W,55°57′N
Glasgow,4°16′W,55°51′N
Kazan,49°08′E,55°47′N
Moscow,37°37′E,55°45′N
Copenhagen,12°34′E,55°41′N
Malmö,13°02′E,55°35′N
Esbjerg,8°27′E,55°29′N
Odense,10°23′E,55°24′N
Grande Prairie,118°48′W,55°10′N
Chelyabinsk,61°23′E,55°09′N
Novosibirsk,82°56′E,55°01′N
Derry,7°18′W,55°00′N
Omsk,73°22′E,54°59′N
Newcastle upon Tyne,1°37′W,54°58′N
Flensburg,9°26′E,54°47′N
Ufa,55°58′E,54°45′N
Kaliningrad,20°31′E,54°43′N
Vilnius,25°17′E,54°41′N
Belfast,5°56′W,54°36′N
Gdynia,18°33′E,54°30′N
Gdańsk,18°38′E,54°22′N
Kiel,10°08′E,54°20′N
Douglas,4°29′W,54°09′N
Lancaster,2°48′W,54°03′N
York,1°4′W,53°57′N
Minsk,27°34′E,53°54′N
Bradford,1°45′W,53°48′N
Leeds,1°33′W,53°48′N
Hamburg,10°00′E,53°34′N
Edmonton,113°30′W,53°32′N
Tolyatti,49°25′E,53°31′N
Manchester,2°14′W,53°28′N
Liverpool,2°59′W,53°24′N
Sheffield,1°28′W,53°23′N
Dublin,6°16′W,53°21′N
Groningen,6°33′E,53°13′N
Samara,50°08′E,53°12′N
Bremen,8°48′E,53°05′N
Petropavlovsk-Kamchatsky,158°39′E,53°01′N
Nottingham,1°08′W,52°57′N
Derby,1°28′W,52°55′N
Leicester,1°08′W,52°38′N
Norwich,1°18′E,52°38′N
Peterborough,0°15′W,52°35′N
Berlin,13°23′E,52°31′N
Birmingham,1°54′W,52°29′N
Coventry,1°31′W,52°24′N
Poznań,16°55′E,52°24′N
Haarlem,4°38′E,52°23′N
Amsterdam,4°54′E,52°22′N
Hannover,9°43′E,52°22′N
Irkutsk,104°18′E,52°19′N
Warsaw,21°01′E,52°14′N
Enschede,6°54′E,52°13′N
Cambridge,0°07′E,52°12′N
Leiden,4°29′E,52°10′N
Saskatoon,106°41′W,52°08′N
Utrecht,5°07′E,52°06′N
The Hague,4°19′E,52°05′N
Münster,7°37′E,51°57′N
Rotterdam,4°29′E,51°56′N
Cork,8°28′W,51°54′N
Adak,176°39′W,51°53′N
Gloucester,2°14′W,51°52′N
Oxford,1°15′W,51°45′N
Voronezh,39°13′E,51°40′N
Swansea,3°57′W,51°37′N
Saratov,46°01′E,51°32′N
London,0°08′W,51°30′N
Cardiff,3°11′W,51°29′N
Greenwich,0°00′E/W,51°29′N
Bristol,2°35′W,51°27′N
Bath,2°22′W,51°23′N
Leipzig,12°23′E,51°20′N
Düsseldorf,6°47′E,51°14′N
Antwerp,4°24′E,51°13′N
Astana,71°26′E,51°10′N
Winchester,1°30′E,51°06′N
Calgary,114°04′W,51°03′N
Ghent,3°44′E,51°03′N
Dresden,13°44′E,51°02′N
Cologne,6°58′E,50°57′N
Southampton,1°24′W,50°54′N
Maastricht,5°41′E,50°51′N
Brussels,4°21′E,50°51′N
Brighton and Hove,0°09′W,50°50′N
Portsmouth,1°05′W,50°49′N
Exeter,3°32′W,50°43′N
Kamloops,120°20′W,50°41′N
Lille,3°03′E,50°38′N
Regina,104°36′W,50°27′N
Kiev,30°31′E,50°27′N
Plymouth,4°09′W,50°22′N
Frankfurt am Main,8°41′E,50°07′N
Prague,14°25′E,50°05′N
Kraków,19°56′E,50°04′N
Kharkiv,36°14′E,50°00′N
,,
Winnipeg,97°08′W,49°54′N
Kelowna,119°30′W,49°53′N
Lviv,24°01′E,49°51′N
Luxembourg,6°07′E,49°37′N
Vancouver,123°06′W,49°15′N
Paris,2°21′E,48°51′N
Stuttgart,9°11′E,48°47′N
Volgograd,44°31′E,48°42′N
Strasbourg,7°45′E,48°35′N
Victoria,123°22′W,48°26′N
Thunder Bay,89°15′W,48°23′N
